"V271_TCGA"	"V843_TCGA"	"V1069_TCGA"	"V680_TCGA"	"V366_TCGA"	"V1313_TCGA"	"V754_TCGA"	"V215_TCGA"	"V1224_TCGA"	"V12_TCGA"	"V1359_TCGA"	"V482_TCGA"	"V1198_TCGA"	"V1170_TCGA"	"V46_TCGA"	"V253_TCGA"	"V1043_TCGA"	"V1233_TCGA"	"V1254_TCGA"	"V964_TCGA"	"V295_TCGA"	"V207_TCGA"	"V1226_TCGA"	"V1185_TCGA"	"V1194_TCGA"	"V609_TCGA"	"V336_TCGA"	"V804_TCGA"	"V269_TCGA"	"V870_TCGA"	"V881_TCGA"	"V286_TCGA"	"V116_TCGA"	"V291_TCGA"	"V426_TCGA"	"V1164_TCGA"	"V1246_TCGA"	"V67_TCGA"	"V579_TCGA"	"V661_TCGA"	"V738_TCGA"	"V425_TCGA"	"V467_TCGA"	"V169_TCGA"	"V923_TCGA"	"V758_TCGA"	"V896_TCGA"	"V479_TCGA"	"V486_TCGA"	"V839_TCGA"	"V1145_TCGA"	"V1132_TCGA"	"V63_TCGA"	"V564_TCGA"	"V1032_TCGA"	"V601_TCGA"	"V523_TCGA"	"V649_TCGA"	"V451_TCGA"	"V413_TCGA"	"V856_TCGA"	"V668_TCGA"	"V814_TCGA"	"V946_TCGA"	"V895_TCGA"	"V986_TCGA"	"V1378_TCGA"	"V516_TCGA"	"V373_TCGA"	"V825_TCGA"	"V567_TCGA"	"V522_TCGA"	"V2_TCGA"	"V82_TCGA"	"V466_TCGA"	"V521_TCGA"	"V1205_TCGA"	"V1204_TCGA"	"V487_TCGA"	"V949_TCGA"	"V840_TCGA"	"V669_TCGA"	"V712_TCGA"	"V788_TCGA"	"V36_TCGA"	"V789_TCGA"	"V1195_TCGA"	"V485_TCGA"	"V786_TCGA"	"V342_TCGA"	"V55_TCGA"	"V540_TCGA"	"V405_TCGA"	"V1326_TCGA"	"V960_TCGA"	"V1119_TCGA"	"V442_TCGA"	"V833_TCGA"	"V139_TCGA"	"V352_TCGA"	"V1366_TCGA"	"V882_TCGA"	"V647_TCGA"	"V511_TCGA"	"V518_TCGA"	"V1112_TCGA"	"V1064_TCGA"	"V240_TCGA"	"V257_TCGA"	"V494_TCGA"	"V887_TCGA"	"V747_TCGA"	"V28_TCGA"	"V305_TCGA"	"V1209_TCGA"	"V1225_TCGA"	"V357_TCGA"	"V455_TCGA"	"V148_TCGA"	"V926_TCGA"	"V1303_TCGA"	"V736_TCGA"	"V773_TCGA"	"V1155_TCGA"	"V8_TCGA"	"V888_TCGA"	"V630_TCGA"	"V659_TCGA"	"V163_TCGA"	"V252_TCGA"	"V777_TCGA"	"V1373_TCGA"	"V898_TCGA"	"V756_TCGA"	"V670_TCGA"	"V593_TCGA"	"V1275_TCGA"	"V394_TCGA"	"V1116_TCGA"	"V1002_TCGA"	"V143_TCGA"	"V360_TCGA"	"V1061_TCGA"	"V1108_TCGA"	"V220_TCGA"	"V671_TCGA"	"V131_TCGA"	"V146_TCGA"	"V464_TCGA"	"V1117_TCGA"	"V458_TCGA"
"GO_GLUTAMINE_METABOLIC_PROCESS"	-4.82163733276644e-17	0	0	-0.706529803133788	-0.742699462053096	0.863732277676885	0	-0.62893069038115	0.747206327916269	0.870005858850164	-1.8073443831369	2.08920330799618	1.14334844326189	1.47938583192361	0	-0.601073132847979	-0.962625445056772	1.69523215312174	2.23261195507082	-0.702507707019136	-2.95737306015443	-4.82163733276644e-17	2.92365657883084	-0.605556572847202	0.585138922272667	-4.82163733276644e-17	0	-0.733852307040955	0	4.82163733276644e-17	-0.647170829396467	0	0	0	0	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	4.82163733276644e-17	4.82163733276644e-17	-1.44983062829544	0	0	0	0	0	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	0.668253175234306	0	4.82163733276644e-17	4.82163733276644e-17	0	-4.82163733276644e-17	4.82163733276644e-17	-0.896193969542065	0	0	4.82163733276644e-17	-4.82163733276644e-17	0	0	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	0	-0.683062357309406	0	0	4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	0	-4.82163733276644e-17	0	0	0.761075783805769	0	0	0	0.671896396752099	-4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	0	0	0	-1.57290193722685	0	0	0.704513003083003	4.82163733276644e-17	4.82163733276644e-17	-3.25038337490663	0	0	-0.578145938990944	0	0	4.82163733276644e-17	0	0	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	0	0	0	0	0.704513003083003	0	4.82163733276644e-17	-4.82163733276644e-17	-3.25744215933311	0	0.811545788235857	4.82163733276644e-17	1.39974609268362	4.82163733276644e-17	0	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	0	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	0	-4.82163733276644e-17	0
"GO_FOLIC_ACID_METABOLIC_PROCESS"	-1.03763252531178	0	0	-0.825864254337107	-0.863064588577595	0	-0.845098551104768	4.82163733276644e-17	0	0.993309498641927	-3.44953553162373	4.82163733276644e-17	1.27050935509745	-2.96321462176818	-0.834290958609139	-0.716752750598374	1.89509844951589	0.821721248748458	1.08753821059492	-4.82163733276644e-17	-4.82163733276644e-17	0	4.82163733276644e-17	1.12166018673586	1.69635145776255	1.86776310584497	0	0	-4.82163733276644e-17	-4.82163733276644e-17	-0.7645794972164	0	4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	0	-9.64327466553287e-17	0	0	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	-4.82163733276644e-17	0	-0.769909126373013	0	0	0	0	4.82163733276644e-17	-1.22791536323376	0	0.652087731340947	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	0	1.04125700242468	-4.82163733276644e-17	0	-4.82163733276644e-17	1.90711235254175	4.82163733276644e-17	4.82163733276644e-17	0.792041589087342	-4.82163733276644e-17	-4.82163733276644e-17	-0.936396397009456	0	4.82163733276644e-17	0	0	-4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	-4.82163733276644e-17	0	0	0	0.867693056531035	-1.23373650158791	0	-4.82163733276644e-17	-5.26506666282874	0.851735759256035	0	-0.692878205333774	4.82163733276644e-17	4.82163733276644e-17	0	-0.845098551104768	0	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	0.879517920228328	0	0	0	-4.82163733276644e-17	0.823786990426153	0	0	0	-2.56269692966436	0	0	0	1.64584163011831	0	0	-4.82163733276644e-17	-4.82163733276644e-17	-0.856226523701474	-4.82163733276644e-17	0	0	0	0	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17	0	0
"GO_TETRAHYDROFOLATE_METABOLIC_PROCESS"	0	0	0	-0.761269698891907	-4.82163733276644e-17	4.82163733276644e-17	-0.780230172740956	0	4.82163733276644e-17	3.59397849412457	-1.92462543032715	0.949751756243552	-1.86825862682864	-2.82042263417961	-1.83716598043094	-0.653996300983186	1.7585728046639	0.757187451315374	1.02014407648291	4.82163733276644e-17	0	0.66320195577449	0	2.42201535034915	3.94062862777216	1.73152940889153	4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0.870395235253236	0	0	0	0	0	0	0	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	-0.643560781160363	-0.791205730463714	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	0	-0.706192299751659	0	0	0	0	0	-1.15961470270505	0	0	4.82163733276644e-17	0	0	-4.82163733276644e-17	-4.82163733276644e-17	0.974235960598444	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0.737441939877393	-4.82163733276644e-17	0	0.727962414790412	-4.82163733276644e-17	0	-2.04544565005678	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	0	-4.82163733276644e-17	-4.82163733276644e-17	0.802519640700207	4.82163733276644e-17	-4.82163733276644e-17	0	-4.9635586775346	0	-4.82163733276644e-17	-0.630598727972003	-4.82163733276644e-17	-9.64327466553287e-17	0	-0.780230172740956	0	4.82163733276644e-17	0	-4.82163733276644e-17	0	0	0	0	0	-0.763328213439586	-4.82163733276644e-17	0	0	0.759222818148913	0	0	0	-2.35458943388995	-0.59830146259683	4.82163733276644e-17	-0.682386089029408	2.6010550339918	0	4.82163733276644e-17	-4.82163733276644e-17	0	-0.791205730463714	-4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	0	-4.82163733276644e-17	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	-4.82163733276644e-17
"KEGG_ONE_CARBON_POOL_BY_FOLATE"	0	0	-1.21093220548866	-0.825864254337107	0	0	-0.845098551104768	-0.745681696682511	0	0.993309498641927	-2.06273982070108	4.82163733276644e-17	-2.00587060232225	-2.96321462176818	-1.97448518065722	-0.716752750598374	1.89509844951589	4.82163733276644e-17	1.08753821059492	-0.821721248748458	-0.847297954947926	0	4.82163733276644e-17	2.56332659623921	2.88964599412784	1.86776310584497	0	0	-4.82163733276644e-17	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	0	-9.64327466553287e-17	0	0	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	-4.82163733276644e-17	0	-0.769909126373013	0	0	0	0	4.82163733276644e-17	-4.82163733276644e-17	0	0	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	0	1.04125700242468	-4.82163733276644e-17	0	-4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	0.792041589087342	-4.82163733276644e-17	-4.82163733276644e-17	-2.18452480816794	0	4.82163733276644e-17	0	0	-4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	-4.82163733276644e-17	0	0	0	0.867693056531035	4.82163733276644e-17	0	-4.82163733276644e-17	-3.65251739900672	0.851735759256035	0	0	4.82163733276644e-17	4.82163733276644e-17	0	-0.845098551104768	0	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	-0.827953160375557	0	0	-4.82163733276644e-17	0.823786990426153	0.622626234665722	0	0	-2.56269692966436	-0.659869512152785	0	-0.745681696682511	2.81214514480401	0	0	-4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	0	0	0	0	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17	0	0
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM"	0	0	-0.961064564297467	-9.43831279283795	-0.627470014711902	0	-0.61062325866476	-2.26628507786203	-0.929950053816251	3.02003794435067	-5.26666161621496	0.77317543917429	-1.50729286150566	2.17342226917253	-2.5361271737474	0.934964767688809	1.40154380450863	2.49786381824583	1.97955245978404	-1.45247693563635	4.17495603646564	2.20672566553815	2.54263114050127	-3.26526171747661	6.93375380181574	-5.0905768311853	0	-4.82163733276644e-17	-0.729979785441468	0	-0.53578779967935	0	4.82163733276644e-17	4.82163733276644e-17	0	0	4.82163733276644e-17	0	1.48571610742042	-1.40154380450863	4.82163733276644e-17	0	0	-4.82163733276644e-17	-0.554206565041978	-4.82163733276644e-17	0	0	0	0	0	0	0	4.82163733276644e-17	-4.82163733276644e-17	0	0	0	0	0	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	0.550776303597689	-4.82163733276644e-17	0.887546492995661	-4.82163733276644e-17	1.3950216443274	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	0	0.561180772427344	-0.58877948828169	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0.539056996915171	4.82163733276644e-17	0	0	1.17888321844889	4.82163733276644e-17	0.584960243053796	4.82163733276644e-17	4.82163733276644e-17	0	0	0	-5.60499296014758	0	0	0	-4.82163733276644e-17	0	0	0	0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	0	0.590706080304661	0.407193225992804	0	0	-4.82163733276644e-17	0	0.694081514769032	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	0	4.82163733276644e-17	0	0	4.82163733276644e-17	-4.82163733276644e-17
"GO_GLYCINE_METABOLIC_PROCESS"	0	0	-1.21093220548866	-4.77444625841689	-0.863064588577595	0	-0.845098551104768	-1.79108337048564	0.867693056531035	0.993309498641927	-3.44953553162373	4.82163733276644e-17	1.27050935509745	-1.31801551767842	-0.834290958609139	-0.716752750598374	-1.08753821059492	4.82163733276644e-17	1.08753821059492	-0.821721248748458	-0.847297954947926	-2.5542984916233	-0.990098031010271	4.21077010397459	4.23600837503904	1.86776310584497	0	0	-4.82163733276644e-17	-4.82163733276644e-17	0	0	0.936396397009456	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	0	-9.64327466553287e-17	0	0	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	-4.82163733276644e-17	0	0	0	0	0	0	4.82163733276644e-17	-4.82163733276644e-17	0	0	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	-4.82163733276644e-17	0	-4.82163733276644e-17	0.801672446895194	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	-4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	0	0	-1.06372666904646	0	4.82163733276644e-17	-4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	-2.19603997540492	0.851735759256035	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	-0.827953160375557	0	0	-4.82163733276644e-17	0.823786990426153	0	0	0	-1.4837296937801	-0.659869512152785	0	0	0.6759815564489	0	0	-4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	0	0	0	0	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17	0	0
"GO_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS"	0	4.82163733276644e-17	-0.847475748334432	-5.64403921136414	-1.31189713640218	0	-1.27751076891251	-1.92796150412628	0.527971888080929	2.66484653241647	-3.43042819863882	0.664129847020555	-1.28594720882493	-2.20228054852645	-2.19049518989656	-1.03452314157678	-0.73048221362115	1.23289179980801	2.94761426186718	-2.15316763153194	-0.509703277186896	-3.03697170713438	-1.55710315665636	4.42452705006	4.85474449710592	3.04749618009219	0	0	0	4.82163733276644e-17	-0.436789538333459	1.25686499607655	-1.34429495284876	0	0	0	0	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	0	0	4.82163733276644e-17	-0.483319192266032	1.16702731883303	0.455810507750147	0	0.436789538333459	4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	-0.450933580616182	-4.82163733276644e-17	-4.82163733276644e-17	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	0.469238011579181	0	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	0	-0.734347483783294	4.82163733276644e-17	0	0	0	4.82163733276644e-17	-0.708137123655878	0	0	-4.82163733276644e-17	0	0	0	0.527971888080929	-0.869288755594346	-4.82163733276644e-17	2.39607214594399	-6.36984655353187	0.513669304559789	-0.619527610818503	4.82163733276644e-17	0	0	0	4.82163733276644e-17	0.339208528125347	4.82163733276644e-17	0	0	0	0	-4.82163733276644e-17	-4.82163733276644e-17	0	-1.24477213657914	0	0	0	0.488779150886989	4.82163733276644e-17	0	0.505788613252873	-0.816540150563501	-0.347761501514214	0.587705159611352	4.82163733276644e-17	0.958495894327786	0	4.82163733276644e-17	0	0	4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	-4.82163733276644e-17	0
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM"	-0.780787789026733	0	1.5698471439056	-6.30894679392822	-2.58369331485525	1.75313262515341	-0.598701770268214	-2.22721319646865	2.59774788448617	0.738454064646568	-8.15604612299388	7.51186959028412	1.00607985982454	2.13464615952791	1.06681627781973	-1.22165665282925	1.37637933083714	-0.757377267473999	6.28983667168581	-0.576964828826356	-3.73183005612081	-2.01204233007462	4.98341658502542	-1.23074776476344	-2.39907166686774	1.35048775157013	-4.82163733276644e-17	-2.55609072977241	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	4.82163733276644e-17	4.82163733276644e-17	0.637697709543715	4.82163733276644e-17	0	0	-4.82163733276644e-17	0.732362399988358	-4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	1.4687923591006	0	0	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	0.798482527555688	-0.763912946244167	0	-0.964577769063964	0	0	0	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	-0.558401220751625	0	4.82163733276644e-17	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	0	0	0	0	-4.82163733276644e-17	0	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	1.36516592118684	0	-4.82163733276644e-17	0	-4.82163733276644e-17	4.82163733276644e-17	0	-1.43167586423587	0.917008824379773	0	0	0	0	-2.8234343831124	0	-4.82163733276644e-17	-0.459120131051113	0	0.717574978647652	0	0	0	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	-4.82163733276644e-17	-0.582750059716913	0	0	0	0.578881734476846	1.03890957073811	0	0	-0.992953118544182	-0.429562239663812	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	0	-4.82163733276644e-17	0	0	0	-4.82163733276644e-17	-4.82163733276644e-17	0	-0.598701770268214	0	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	0.651775843475962	-4.82163733276644e-17	0
"GO_ALPHA_AMINO_ACID_METABOLIC_PROCESS"	0.738588472444129	0.497019024695944	2.62463605807152	-15.4560439530464	-6.16494698998652	-0.356045223241393	-1.76374393888777	-4.14591090389299	1.34269960114222	8.70846920554438	-22.7890952229071	21.3142130388158	5.065051285675	3.84809372877053	-5.03503605199098	-2.10936793084404	5.40370780472176	6.52028530784494	9.95270649220892	-1.65343717996837	-2.9779218985317	-4.95755864340215	6.70371845188186	8.10589453471341	14.5349139554083	8.58466427695574	-4.82163733276644e-17	-0.848548521760573	-0.386941166354514	0	-0.969800051225061	0.794960246807759	-0.643780419631548	0	0.350625252336121	0.38778289322447	4.82163733276644e-17	0	0	0	0.138699064042025	0.181829060817518	-0.521045264345771	0	-0.28677433269756	-0.423621364556502	0.31012563430762	4.82163733276644e-17	-4.82163733276644e-17	0.333088730518619	0.275748419629049	0.712455086883348	-0.314284929086988	1.23853063657045	0.515966426305198	0.742866771770079	0.129753990696197	0	-0.377394568358134	0	0	-0.412501846510799	0.388052426612823	-1.31905914809705	0.189932175770643	1.29011073243075	0	-0.19884031497457	0.739472682502915	0.388351321233665	0.201141779559126	0.440141402607514	-0.386941166354514	0	0.923945083787273	-1.11784665271709	-0.135365326557217	0	0.293271988812823	-0.545523099503927	-0.89652266778567	-0.167261172795307	0	-0.546903621863084	0.199496747847934	-0.138222296828189	0.926732144596748	-0.138222296828189	0.199787958057111	2.0017220122018	0.291647147144888	0	1.17541234830362	-0.367529288606406	0.372615856465778	-0.138628042465987	-0.388471660361831	-0.627613220326426	0.220845515033468	1.34269960114222	-1.33382836732046	-4.82163733276644e-17	1.65481737552736	-11.1481342701167	-4.82163733276644e-17	-0.713222014540498	-0.887019383785738	0.550846965460049	-4.82163733276644e-17	0.331430207952951	-0.138584443037699	0.569173164359875	-0.234286853685584	-0.195319873525842	0	0.379913388649252	-1.1873055725639	0.38614014904348	0.159944947814779	-4.82163733276644e-17	-0.322226094810042	1.1873055725639	0	0.742866771770079	2.8162791943798	1.97134217605707	0.414682274522118	0.138531076018593	-3.85680428807819	0	0.166356915981076	-0.277671030118346	1.40928620210681	0.90106140799342	0.196797091360451	0.133834199014168	0.560711897280276	-0.138702424966162	-0.137630814767338	-0.747819774442216	0.569558921690991	0	0	0.566074355779619	0.197249214648433	-0.337079979171813	-0.735278999921692	0.740397985812457	0.367187320850186	0.560711897280276	0.549566326544031
"GO_CELLULAR_AMINO_ACID_METABOLIC_PROCESS"	0.594189170515866	0.63247615425282	2.8591560025033	-19.1343974046481	-5.94998561927782	-0.693170383684615	-1.51533353592895	-3.87972876972491	1.19313135297481	6.7840581030802	-23.0453026853055	21.3064835265492	4.02831393160158	2.51358821464256	-4.87652270998615	-1.63806322283001	4.43766465973575	7.68693633463533	8.97512665901213	-0.858102462829499	-3.08364214090871	-3.81023740007406	7.12269568377102	7.41450250303136	18.149885321457	8.62245612612519	0.162196166574253	-0.266210637835186	-0.544388310875951	0	-0.735425461166778	0.62394111358117	-0.504424605246774	-0.15272333047602	0.436349561311868	-0.722813448007086	0	-0.201569170133292	0.259496336503311	0.435449608132882	0.423878058710933	0.795553151015792	-0.390452631838972	0	-4.82163733276644e-17	-0.865222939516731	0.596121562357866	-0.320297768261072	0.109433282792952	-0.371023966139199	0.712395532307184	1.30145674747295	0	0.959842990686755	0.396658608798637	0.56789318300991	-4.82163733276644e-17	-0.10506086256655	-0.738267172034429	0	0.155440408370544	-0.141878266346608	0.138240234181378	-0.940320676754217	0	0.799312460504924	-0.77463386483971	-0.379472742696365	0.56556491295838	0.138525574738781	0.38853615832218	0.150004665481972	-0.544388310875951	-0.820441511671583	1.44607060246239	-0.847268239621	0.185889932678243	-0.198182506792696	-4.82163733276644e-17	-0.416898404523069	-0.572237466098609	0	0	-1.09423113016013	0.381793084580301	-0.42092880986455	0.452192455070748	-0.42092880986455	0.382850241898472	1.30375870970218	-0.390452631838972	0	0.900795767040802	0.375510784920335	0.279978405906602	-0.423331869219836	-0.558940516547969	-0.4892510665513	0.415818268373913	0.677273913475676	-0.953600663906123	-0.159503258845168	1.49343367274461	-24.012112499471	-0.204247031197435	-1.63010045598951	-1.07004674155008	0.419758639587124	0	0.222253306917639	-0.111765931083328	0.998961837126511	-0.442878024752605	0	-4.82163733276644e-17	0.133467003173662	-1.03028894815681	0.136939469030742	0.129723275181644	-4.82163733276644e-17	-2.92511349222257	1.03028894815681	-0.201569170133292	-0.503944915940081	4.09648598383095	8.45151133041841	0.196920900878155	0.11177040190584	-7.93594167092114	-2.49829478924062	0.28498510768816	-0.716033643693593	0.638692402731018	0.86478848481694	0.372574280509728	0	0.423563920974752	0.435449608132882	-0.111312925954968	0.435449608132882	0.27620826726188	-0.227829273764104	0.199799457986698	0.912352688442401	0	-0.227066575755421	-1.26496312906245	0.5662322517447	0.71807152192582	0.89745722008933	1.09637407066042
"GO_NITROGEN_CYCLE_METABOLIC_PROCESS"	0	-4.82163733276644e-17	0	-0.876215028443236	0	0	4.82163733276644e-17	-4.82163733276644e-17	0	-1.75658385367048	-6.97243123190126	9.73393662278288	2.97706214481125	1.83294564456444	3.10379648642318	1.23677394431386	3.36174901165057	-2.4506977499511	4.2763744494401	-2.05544860112886	0	-4.36861814829252	3.49029568514733	2.67307165044708	-3.05940949132645	-1.21643248910261	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	-0.955378794990246	0	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	0.937697692012949	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	-4.82163733276644e-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.82163733276644e-17	0	0	-0.851778445714593	-4.82163733276644e-17	0	-0.849811668528273	0	0	-4.82163733276644e-17	0	0	-4.82163733276644e-17	4.82163733276644e-17	0	-0.88472347359562	0	-0.88472347359562	0	-4.82163733276644e-17	0.840129154862809	0	0	1.12762140152308	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	0	0	0	-0.993346354847383	0	-4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	0	0	0	-4.82163733276644e-17	0	0	0	0	0	0	0	0	0	0	-4.82163733276644e-17	-4.82163733276644e-17	0	0	0	0	-0.646111007837791	0	4.82163733276644e-17	-4.82163733276644e-17	0	0	0	-4.82163733276644e-17	0	-4.82163733276644e-17	0	0	4.82163733276644e-17	-4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	0	0
