"V112_GDSC"	"V227_GDSC"	"V150_GDSC"	"V52_GDSC"	"V381_GDSC"	"V33_GDSC"	"V368_GDSC"	"V191_GDSC"	"V314_GDSC"	"V120_GDSC"	"V90_GDSC"	"V183_GDSC"	"V108_GDSC"	"V206_GDSC"	"V277_GDSC"	"V186_GDSC"	"V443_GDSC"	"V123_GDSC"	"V414_GDSC"	"V336_GDSC"	"V379_GDSC"	"V58_GDSC"	"V7_GDSC"	"V424_GDSC"	"V418_GDSC"	"V428_GDSC"	"V213_GDSC"	"V214_GDSC"	"V45_GDSC"	"V249_GDSC"	"V354_GDSC"	"V342_GDSC"	"V17_GDSC"	"V56_GDSC"	"V228_GDSC"	"V171_GDSC"	"V173_GDSC"	"V30_GDSC"	"V20_GDSC"	"V265_GDSC"	"V207_GDSC"	"V247_GDSC"	"V246_GDSC"	"V47_GDSC"	"V302_GDSC"	"V62_GDSC"	"V200_GDSC"	"V440_GDSC"	"V280_GDSC"	"V239_GDSC"	"V162_GDSC"	"V143_GDSC"	"V93_GDSC"	"V419_GDSC"	"V189_GDSC"	"V138_GDSC"	"V238_GDSC"	"V68_GDSC"	"V233_GDSC"	"V9_GDSC"	"V269_GDSC"	"V266_GDSC"	"V441_GDSC"	"V434_GDSC"	"V224_GDSC"	"V19_GDSC"	"V359_GDSC"	"V422_GDSC"	"V115_GDSC"	"V193_GDSC"	"V208_GDSC"	"V165_GDSC"	"V161_GDSC"	"V395_GDSC"	"V34_GDSC"	"V442_GDSC"	"V211_GDSC"	"V5_GDSC"	"V301_GDSC"	"V217_GDSC"	"V102_GDSC"	"V129_GDSC"	"V425_GDSC"	"V259_GDSC"	"V35_GDSC"	"V275_GDSC"	"V86_GDSC"	"V282_GDSC"	"V287_GDSC"	"V457_GDSC"	"V149_GDSC"	"V399_GDSC"	"V378_GDSC"	"V460_GDSC"	"V83_GDSC"	"V329_GDSC"	"V130_GDSC"	"V53_GDSC"	"V413_GDSC"	"V278_GDSC"	"V355_GDSC"	"V406_GDSC"	"V87_GDSC"	"V95_GDSC"	"V445_GDSC"	"V2_GDSC"	"V242_GDSC"	"V288_GDSC"	"V91_GDSC"	"V417_GDSC"	"V404_GDSC"	"V296_GDSC"	"V344_GDSC"	"V333_GDSC"	"V88_GDSC"	"V101_GDSC"	"V230_GDSC"	"V28_GDSC"	"V57_GDSC"	"V109_GDSC"	"V174_GDSC"	"V163_GDSC"	"V339_GDSC"	"V97_GDSC"	"V225_GDSC"	"V114_GDSC"	"V164_GDSC"	"V32_GDSC"	"V51_GDSC"	"V132_GDSC"	"V160_GDSC"	"V73_GDSC"	"V119_GDSC"	"V311_GDSC"	"V323_GDSC"
"KEGG_BUTANOATE_METABOLISM"	0	-0.203221227920487	-1.02168436865532	4.82163733276644e-17	0	0	0	0	-1.06484712351927	0.898074107341499	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17	0.512166907385635	4.82163733276644e-17	0	-0.596829272262971	0	0	0	1.22127154527485	4.82163733276644e-17	0.377112572200041	0	3.9130252493907	0	0	1.77657430408821	-0.799337427335326	0	0	0	-0.317452917941268	-0.49769297762349	0.29777286072043	0	0.34294218887123	-1.6184471228773	0.704527991987096	-3.09392248285784	4.82163733276644e-17	0	0.29777286072043	0	0	0	0	0	0	0	0	4.82163733276644e-17	0	0	4.82163733276644e-17	0.860485861704085	0	0	4.82163733276644e-17	0.324719766858182	-0.344944105557012	0	-0.718105701689222	4.82163733276644e-17	0	0.437268484575432	0	0	-4.82163733276644e-17	-1.02375880724513	0	4.82163733276644e-17	0	4.82163733276644e-17	0	0.462750409704615	-0.39122221280044	4.82163733276644e-17	-1.08255126474933	0.419238548554785	-1.09132514311099	0.45197902833556	0.453493127054024	-1.98746244812377	0	0.350022635718031	0	4.82163733276644e-17	0	-4.82163733276644e-17	0	-0.338987738460585	0	0	0	4.82163733276644e-17	0	0	0	0	0	-4.82163733276644e-17	-4.82163733276644e-17	0	0	0	0	0	0	-2.37153615841522	0.358374691480618	0.881505839585994	0.39122221280044	0	0	0	0	0	-0.382898116735202	0	-4.82163733276644e-17	-1.17359546750999	0	0	0	1.16287560954166	4.82163733276644e-17	4.82163733276644e-17	-0.375970993895524	0
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION"	0	4.82163733276644e-17	-0.83205120024445	-0.742832705920067	-0.297319177441082	0	4.82163733276644e-17	0	-0.955600296592475	0.791671732022871	-0.200855992686236	0.175583358415108	-4.82163733276644e-17	0	-4.82163733276644e-17	-0.373255013842701	0	0	1.08692661007806	-0.775455677587747	0	-0.499896571965459	0	4.82163733276644e-17	-4.82163733276644e-17	0.389879521499752	0	0.294162793924563	-1.34511392632677	11.9965598182647	0	-0.334096749136942	1.66260410919388	-0.695269086946024	-4.82163733276644e-17	0.295209827615272	-4.82163733276644e-17	-0.240238253617146	-0.405975883698887	0.222716703418587	0	1.36749905231176	-1.50496712287119	0.603330638626044	-1.62287867361535	-4.82163733276644e-17	4.82163733276644e-17	0.222716703418587	0	0	-0.336602889533934	-4.82163733276644e-17	0	4.82163733276644e-17	0.32433176919038	0	0	0	1.08614017275246	4.82163733276644e-17	0	0	0	-4.82163733276644e-17	0.24674419304545	-0.264946206464139	4.82163733276644e-17	-0.616452470170221	0.373255013842701	4.82163733276644e-17	0.349544826086045	-1.15052724849371	4.82163733276644e-17	-0.389879521499752	0	0	0	0.323139502487648	0	0	0.373255013842701	-0.30707092200288	0	-2.25023415420143	0.332853597183914	-0.897931110689225	4.82163733276644e-17	0.364625784968379	-2.55127817918699	0	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17	-4.82163733276644e-17	-0.50691740274146	-4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	0	-0.336602889533934	0.467090085163752	0	0	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	0	0	0.775455677587747	0.30707092200288	-0.439505923924695	0.603330638626044	0.339135841543725	4.82163733276644e-17	0	0	0	0.388323023637991	0.291051820277971	-4.82163733276644e-17	0.938889224354147	4.82163733276644e-17	0.364625784968379	0	4.82163733276644e-17	-0.293120805522343	4.82163733276644e-17
"KEGG_PROPANOATE_METABOLISM"	0	-0.203476995004269	0.285754916118508	-0.355766026922252	-0.390710443386047	4.82163733276644e-17	0	-4.82163733276644e-17	-1.07763901037506	0.910579779291002	0	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	-4.82163733276644e-17	0.389543027725721	0.523268898375906	-0.893976016495478	-0.658179848003246	-0.608376108964092	0	0	-4.82163733276644e-17	-0.703390272308296	0	0.387223784260878	-0.64980988684057	9.16308841817713	0	-0.431061127782157	1.78983981286746	-0.811607650777391	-4.82163733276644e-17	0	0	0	-0.508707348815783	0.839535320553751	0	0.94209087405595	0	0.71650783209344	-3.1335675841648	0	-1.00840232485975	-4.82163733276644e-17	0	-0.408873032290257	-0.433793637480527	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	-1.16441399408371	0	0	-0.423022330691381	-0.341895259887013	0	0	0.560877879316593	0.334313459072217	-0.354748683360178	-4.82163733276644e-17	-0.730131709479028	0	0	0.447872808990868	0.401457849140947	0.498227786333195	4.82163733276644e-17	-4.82163733276644e-17	0	-1.16685764291042	0.419089662356598	-0.286507752143468	4.82163733276644e-17	0.473536920438921	-0.401457849140947	0	-1.0953671835414	0.429704925846004	-0.431061127782157	0.462690274946651	0	1.30415218616211	0	-4.82163733276644e-17	0	-4.82163733276644e-17	-0.433793637480527	-4.82163733276644e-17	4.82163733276644e-17	0	1.6660446736962	0	0	0	0	0	0.433793637480527	0	0	0.57375106331519	-4.82163733276644e-17	-1.30415218616211	-0.85295484578855	0	4.82163733276644e-17	0	-1.11391671241608	0	0	0	0.401457849140947	-4.82163733276644e-17	1.72058401943456	1.12643307777121	-4.82163733276644e-17	0	1.1980404475296	-0.425675893598129	4.82163733276644e-17	1.01090943938631	0	0	-4.82163733276644e-17	0.464215104577788	-0.368311368085503	-0.446432690489632	0	0
"GO_ASPARTATE_METABOLIC_PROCESS"	0	-1.35160311171491	0	4.82163733276644e-17	0	-4.82163733276644e-17	0	0	4.82163733276644e-17	1.35618398398843	0	4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	0	-4.82163733276644e-17	0	0.938521880174267	4.82163733276644e-17	-1.08781687012682	0	0	4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	3.29982536590597	-4.82163733276644e-17	0	0	-4.82163733276644e-17	-4.82163733276644e-17	0	0	0	-4.82163733276644e-17	0.681562166633715	4.82163733276644e-17	0	0.960166082656653	4.82163733276644e-17	0	0	4.82163733276644e-17	0.681562166633715	-1.07870772425969	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	-4.82163733276644e-17	0	4.82163733276644e-17	0.838925368383335	0	0	-0.725229452968444	-4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	0	-1.62955639121131	4.82163733276644e-17	4.82163733276644e-17	0	0	0	-4.82163733276644e-17	0	0	0	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	-0.850459122177269	0	4.82163733276644e-17	-4.82163733276644e-17	0	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	-0.733666479062151	4.82163733276644e-17	0	4.82163733276644e-17	0	0	0.734888085874407	0	0	4.82163733276644e-17	0	4.82163733276644e-17	0	-4.82163733276644e-17	0	0	0	0	0	0.757613629665399	0	-4.82163733276644e-17	-2.2516117376903	4.82163733276644e-17	0	0	0	-0.787462801008354	0	0.900456199125364	0.776325476486155	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	0
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM"	0	-4.82163733276644e-17	-0.673192197500849	4.82163733276644e-17	0	0	-0.908768719062351	1.07882750640271	4.82163733276644e-17	4.82163733276644e-17	0	0	0	-0.620314625881	0	-0.757898819841334	0	0	0	1.51012414821821	-4.82163733276644e-17	2.07163914942794	0	0	0.684529692780955	0.777909430532306	0	0.659522378187732	0	4.22952192895944	-4.82163733276644e-17	0	4.82163733276644e-17	-2.56752163148882	-4.82163733276644e-17	0	0	-0.588449672635923	-0.797102297790273	0.564406445087336	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	-2.51363235137513	-0.956676740376009	-0.654202681277586	0	4.82163733276644e-17	0	0	0	1.81774509146602	4.82163733276644e-17	0.697740157256178	0	0	0.716162100770533	0	0	0	0	0	0	0.597245456093574	0	0	0	0.757898819841334	0	0	0	0	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	0	-0.781668574940523	0	0.708369371306489	0	-1.45389735098436	1.79817080608971	-1.75645260549966	-0.922253048200409	0.627557665788578	4.82163733276644e-17	0	-0.713024433766056	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0.722521743421642	0	4.82163733276644e-17	0	0	0	-4.82163733276644e-17	1.11293246843566	4.82163733276644e-17	-1.16510037767924	0	0	0	-4.82163733276644e-17	4.82163733276644e-17	0	1.20774732575703	0	-0.836563512854831	-4.82163733276644e-17	0.716162100770533	4.82163733276644e-17	0	0	-4.82163733276644e-17	0.776044236986252	0	0	0	0	0	0	4.82163733276644e-17	-4.82163733276644e-17	0
"GO_OXALOACETATE_METABOLIC_PROCESS"	0	-0.530302992323744	-0.794598430889454	4.82163733276644e-17	0	-4.82163733276644e-17	0	-0.853820257994467	4.82163733276644e-17	0	0	4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	0	-4.82163733276644e-17	0	0.938521880174267	4.82163733276644e-17	-9.64327466553287e-17	0	0	4.82163733276644e-17	0	0	0.990223990975609	0	4.82163733276644e-17	4.82559557860878	-4.82163733276644e-17	0	0	-4.82163733276644e-17	-4.82163733276644e-17	0.78185201378507	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	4.82163733276644e-17	-1.2254786534224	0	4.82163733276644e-17	0	4.82163733276644e-17	0	0	-4.82163733276644e-17	-0.798946838019648	-0.867571266424221	-4.82163733276644e-17	0	0.769532280565085	0	0	0	-4.82163733276644e-17	-4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	0	0	4.82163733276644e-17	-1.71711741374819	0	0	0	-4.82163733276644e-17	0	0	0	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	0.830898082674543	0	2.06048955540297	-1.59692497402378	-4.82163733276644e-17	0	4.82163733276644e-17	-4.82163733276644e-17	0	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	0	-0.912076349861935	4.82163733276644e-17	0	1.24308668950649	0	-4.82163733276644e-17	0	0	0	0	0	0	0	-4.82163733276644e-17	-0.962398079921124	4.82163733276644e-17	0	0	0	0	0	0	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	0
"GO_DICARBOXYLIC_ACID_METABOLIC_PROCESS"	-4.82163733276644e-17	-0.268075693356677	-0.74130776533409	-0.164469355885231	-1.19338833828905	0	-4.82163733276644e-17	-0.441220206866496	0	0.49857771122516	-0.133068002481077	1.0814966789193	-4.82163733276644e-17	-0.163598568446599	-0.182145878322757	0	4.82163733276644e-17	0.716616338900212	1.07488790723842	0.159652268227739	-0.288763971040055	-0.25093486179585	-0.319226278183424	0	0	0	-1.12244548863935	0.387282656660106	-0.282304970917556	12.2571743121018	-4.82163733276644e-17	4.82163733276644e-17	-0.24913063611359	-0.413288154909602	4.82163733276644e-17	0	0	-0.572041066483262	-0.200574806565192	1.33617496794578	0.572070510805895	0.376888319902891	0.203347493218893	0	-1.82171655759149	0.293182098068837	-0.698754587279051	0.141043595777405	-1.42891332886517	-0.389269580141366	-0.190163492286664	0.472162000104458	3.96041992215407	-2.11364004131571	0	0.1962420404012	0	0.421247411899735	4.82163733276644e-17	-0.187536851887967	-0.158328778848111	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0.575785525203929	1.21441460537668	-0.18920118377726	4.82163733276644e-17	0.939316936872655	-4.82163733276644e-17	-0.8199675449218	0	0.51961660301343	-0.199338558229332	4.82163733276644e-17	-0.8199675449218	0.76054916468586	-4.82163733276644e-17	0	0.388144134023839	-0.420734028131616	-0.3889564328965	-0.997027003732158	3.10063728673723	1.34219100023288	-0.189525078889546	2.12132634149723	-0.709566433365716	-2.03896768667609	0	0.166202664325733	-0.541157262638506	-0.583911011944222	-0.190163492286664	4.82163733276644e-17	-0.186504149126229	-0.161411208706522	-0.718060024742623	-0.200265899477405	-0.19850953434845	0.429985498777798	-0.195526318770871	-4.82163733276644e-17	0.190163492286664	0	-0.190163492286664	0	0.406043768403151	4.82163733276644e-17	-0.448520414795355	0.6202897470677	0	0.873070027131419	0.388144134023839	0.163162233283379	0.661865132445829	0.484048090392341	-4.82163733276644e-17	-3.36801639078106	-0.701035484443376	0.190789057910699	0.387083223124669	0.592863987243373	0.76054916468586	-4.82163733276644e-17	0.983294355660778	1.16710693294633	0.200749817747043	0	4.82163733276644e-17	2.12905386944272	0	0	0.484048090392341	0.198685948755202
"GO_GLYOXYLATE_METABOLIC_PROCESS"	-4.82163733276644e-17	-0.685912834842981	0.337585610866592	-0.411632344129013	-0.448247805349282	0.431629786351243	4.82163733276644e-17	-0.509262530888989	-1.14856129253171	-4.82163733276644e-17	4.82163733276644e-17	0.204088637547985	-4.82163733276644e-17	0	-4.82163733276644e-17	0	0	0	4.82163733276644e-17	0.400100917269629	-0.723925410010249	4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	0	0	-0.715383258142157	6.9693080065921	-0.427058214937086	4.82163733276644e-17	-0.670553038826856	-0.879911214785417	0.893365704546983	0	0	0	0	0	0	0.408437871016672	1.48968914730083	0	-0.854357797694026	0.729736685426082	0	1.73335028518029	0	-0.467204878794909	0	-4.82163733276644e-17	-4.82163733276644e-17	-0.521549965075339	0.479206224408316	0	0.435108631058296	0	0	0	0	-0.438631462851064	0	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	-0.797206815989223	0	0	-1.33303678171058	4.82163733276644e-17	0	-0.552855547722	0	0	0	0	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	-1.16640993550609	1.24157970040008	-0.490302018528591	-1.20464814413176	2.29329418572897	1.37628477289769	0	0	0	0	4.82163733276644e-17	0	-0.477848152473411	0	0	4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	-0.521549965075339	0	-4.82163733276644e-17	0	4.82163733276644e-17	0.637561754652996	4.82163733276644e-17	1.06707903727086	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	-4.82163733276644e-17	0.424800520646136	0.963284178327354	0.459471045281677	4.82163733276644e-17	0	0.496009433604517	0	0	0	-0.484702066885849	0	0.441004907062446	-0.921789127771501	-3.04068845077015	0.462026014130555	0.524700466985669	-1.10284065198401	-1.27886914237379	0	0
"GO_2_OXOGLUTARATE_METABOLIC_PROCESS"	0	-0.929415047150721	-1.44948858484931	-1.34602875882949	-0.574372606382916	0.556528948111955	0	-0.639378174636126	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	-4.82163733276644e-17	0	0	0	0.719864701534196	4.82163733276644e-17	0	0	0	-0.669367822464103	4.82163733276644e-17	0	0.769394325832557	0	-0.854739728532956	8.17089215652396	-0.551608586846382	0	-0.808326773023302	0	-9.64327466553287e-17	0.571762035930118	0	4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	-4.82163733276644e-17	-0.997576750712666	0	4.82163733276644e-17	0.479031258446456	0	-4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	-0.65238326915405	-4.82163733276644e-17	0	0	0	0	0	0	4.82163733276644e-17	-4.82163733276644e-17	0	4.82163733276644e-17	1.10316512036067	4.82163733276644e-17	0	0	4.82163733276644e-17	-1.48270464366174	0	0	0	0	0	0	0	0	0	-4.82163733276644e-17	0	0	0.573064681828497	0.617757763062723	-9.64327466553287e-17	-1.35324561890635	0	-0.636203284595024	0	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	0	-0.818738723128457	0	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	-0.69464168936492	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	0	0.549176729855394	-0.655713571295357	0	-1.78272854320597	0	0	0	4.82163733276644e-17	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0.589119133927382	0.655713571295357	-0.549176729855394	-0.636203284595024	4.82163733276644e-17	0
"GO_SULFUR_COMPOUND_METABOLIC_PROCESS"	0.204633914296297	-0.476965656777644	0.587307586770819	0.111902547689791	0.286984261853905	0.728807242338843	0	-0.0936493195432084	0.422634276172397	1.35723904076087	-1.28381960080084	1.01424588765569	-0.725663205611712	-0.173475369185876	-1.9622363695187	-0.505087030756085	-0.773557915843443	4.82163733276644e-17	0	-0.794128352334728	-0.492930423280089	-0.910932901042528	0.763672407669012	-0.701026517368944	0.305043752938473	-0.30914978634446	0.24987590381384	-0.191321010341072	-1.35586934218563	4.47514062882633	-1.31481649086472	-0.622783488782407	-0.116016339859985	0	0.167075945207775	0.584751941453762	0.124783662432757	-0.373882208802209	-0.226083156983792	0.367199468903323	0.649886182603196	0.0784972519908093	-4.82163733276644e-17	-1.05559136855745	-10.5248190997399	1.42074468192643	1.05559136855745	1.30041739775962	-1.35586934218563	-0.45067068317306	-0.83448665175641	-0.233977176035125	1.36964975729444	-1.38164450301986	0.462116542941556	1.3948007585568	0.294749679677603	0.472665014036804	-0.205549343509278	-0.0888145654415332	-0.1694646194607	1.11299169678903	0.357889312603594	0.244414314460278	-0.47350029238299	0.38990751238106	-0.0902888562817356	0.774824352754162	0.697537525622036	-3.05753881099441	-0.357889312603594	-0.368475417719522	0.223285352176674	-0.530705667738518	-0.202317170013943	0.858785366442935	-0.0943705274418569	0.80455657223202	-0.74395464523966	0.953349671338999	0.213239948426918	0.489939452379264	-2.22790037603503	-2.81696343918617	0.619645359664065	-0.322549922557349	3.98576927656969	2.42960445461208	-4.34181826591073	0.534886145514468	-0.41588416364602	0.0981649769892945	-0.201512335313816	-0.325005049644979	-1.1298730559099	-2.01749632298363	-3.44515388293393	1.70338047417968	-4.52493898998517	-0.51956524610647	4.82163733276644e-17	-0.0949724149043499	-0.545520028333387	-0.380706209725288	-2.27066555424178	4.82163733276644e-17	0.418528959450713	-0.21223102150279	1.04113521439168	2.34958463946464	0.834737989067597	0.248156834568823	-0.865006376697212	0.953349671338999	0.531539559219888	-1.71981409225055	-0.866301017210477	0.974734620049421	-1.06236406774317	2.22300810711086	0.839089520097297	-0.245927909743624	-1.02169778180832	0.847421119216518	-1.5320511914649	4.82163733276644e-17	1.91141896239705	0.718556774117789	1.19016593278443	-1.96442793924937	5.21889437562452	1.9968476052152	0.831327154901919	-0.932688038843754	-1.57994494196255
"GO_ACETYL_COA_METABOLIC_PROCESS"	4.82163733276644e-17	-0.737052340302055	0	-0.437806965906561	-0.475106504099585	0	-0.705313972530905	0	0	4.82163733276644e-17	0	0	4.82163733276644e-17	4.82163733276644e-17	0	-1.39993134734172	-0.624380094950256	1.21028815728049	0	0	-0.754118339126604	-4.82163733276644e-17	0	0	4.82163733276644e-17	-0.800543156517729	4.82163733276644e-17	0	-0.745506645376264	5.82771332163192	4.82163733276644e-17	-0.517856133923437	0	0	0	0.472628401913486	4.82163733276644e-17	4.82163733276644e-17	0	0.38529754632344	-4.82163733276644e-17	0	4.82163733276644e-17	0.813986166189441	-10.2328658696789	0	-0.466523760435726	1.01727328566916	4.82163733276644e-17	-0.494388143064713	0	0	-0.487820492039833	-0.549566602437652	0	0	0	0	0	4.82163733276644e-17	0.973512692916444	0	0	0	-4.82163733276644e-17	0	0	-0.827936171536961	0.562543803371578	-0.517856133923437	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	-0.362922059776882	0	-0.920099272795168	-4.82163733276644e-17	0	0.47386482747387	0	0	0.551159964900388	4.82163733276644e-17	-0.534062451639319	-4.82163733276644e-17	4.82163733276644e-17	0	0	-0.520740032347196	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17	0	0	-4.82163733276644e-17	0	-0.590191821435991	0	0	0	0	0	4.82163733276644e-17	0.370446882399583	4.82163733276644e-17	0	0	0.451230341593076	-4.82163733276644e-17	1.23755268214229	0	0	1.31712660954485	0	4.82163733276644e-17	4.82163733276644e-17	-0.512168635580193	0	0.467734477204454	0	0	0	0.552761408176337	-1.16135632573373	-0.534062451639319	0	0
"GO_COFACTOR_METABOLIC_PROCESS"	0.214953888674651	-0.607634048418973	-1.4960007471783	-0.176531001377207	0.30317730161951	0	-0.457912368810001	0.15529287503529	-1.28950365769012	0.881047998193301	-0.437933382569459	0.357766695349148	-0.510029647399502	-0.0823631883217752	0	-0.929840740678934	-0.820786122451832	0.449151034407884	1.05928314331352	-0.422421578189601	0.386195615385461	-0.923555383232889	0.235844379450193	0.751443603970086	0	4.82163733276644e-17	0.422984809465236	0.600471769902251	-1.0135209460717	17.2872818961865	-0.0845231372425638	-0.0936847352707649	-0.451085545652388	4.82163733276644e-17	-4.82163733276644e-17	-0.409166639917057	0.129570756937482	-0.077572652471208	-0.22891178676979	2.14686021801402	0.529338815967424	0.414305858002669	0.245318046860977	0.138922996743336	-16.6286510307727	2.03354668995558	2.93254047163438	5.06184475761309	-4.47734320137696	-0.196362392347883	0.201170260940343	-0.248895824185986	0.565433440495604	4.82163733276644e-17	0.473578478603177	0.708310391327471	-0.30317730161951	0.476745508492189	-0.702835408180415	-0.846406778822066	-1.47780887169171	-0.187672791412515	-1.15337815776069	0.620606375839013	-0.49266251177007	0.415325396486611	-0.198210163543303	-0.866207097201057	0.221400825386725	-0.0936847352707649	0.866889427384157	0.0880057214015776	0	-0.369815735431396	0	1.621248395861	-0.867531585160066	0.473036948492035	-0.478640450810033	1.17030485634901	-0.172567262978565	0.509287576047546	-0.994115370133009	-2.07671059337143	0.336214348276811	0.261157915300498	-1.43472593243294	3.12115901046654	-7.9980646717829	-0.126621201406514	-0.434315349434884	0.723669440665503	-0.201860844440296	0.529928078629927	0.195617841657559	0.47692469407307	-0.412588565781289	-2.27446030210798	-0.10501110747165	-0.360100120192234	2.39816840782821	1.01693144465491	0	-0.385891409923484	-0.37910097389356	-0.0940372620424221	8.95527473299095	-0.650054523041996	-1.90209162260399	-2.47930290038869	-0.900121133990411	-0.397428240739147	-0.704305652345898	-1.38359735434769	-0.221360811637027	-0.992814644111082	-1.43178762721148	0.805802739824092	-0.845879110449948	1.2635182701585	0.671303562742549	-1.35910043167629	-0.55954266389795	0.885045472087063	0.30317730161951	0.3679038386628	1.41889228375073	0.771015958293091	-0.768707642270883	1.0095169797858	15.2165472206784	2.07671059337143	-0.0952904185273532	-0.444919481305825	1.44834782955727
"KEGG_PYRUVATE_METABOLISM"	-4.82163733276644e-17	4.82163733276644e-17	0.229818388054187	-0.294454133099237	-1.60374437625591	0.312258883370625	4.82163733276644e-17	0.693056126567511	0	1.95630171125631	0	0.394081216545638	0	-0.292562200217103	0	0	4.82163733276644e-17	0.326055927762632	0	0.284249053994236	1.19151483796963	4.82163733276644e-17	0	-0.40857005183788	-4.82163733276644e-17	-0.627452497720336	0	0.323878581436411	-0.575301863240963	4.6387116856591	4.82163733276644e-17	0	1.70461427460991	-1.75409652211226	4.82163733276644e-17	0	0	0	-4.82163733276644e-17	0.705262397393943	0	0.802662703143937	-4.82163733276644e-17	0.64024996100375	-2.88037498712949	0	1.2358793720596	0	0	4.82163733276644e-17	0	0	-0.338408079734553	-0.393773587302691	0.3551152495202	0	-1.08174216630326	0	4.82163733276644e-17	-0.357598509435086	-0.281548782224827	0	0	4.82163733276644e-17	-4.82163733276644e-17	0	0	-1.58722747360715	0	-0.365201581731001	0.381135980500823	0.337258029561007	0.4291134918122	4.82163733276644e-17	0	0	-0.388080651881951	0.353882974650351	-0.230506139480901	4.82163733276644e-17	-0.741965354640547	-0.337258029561007	0	-1.01328430369386	0.965151857263281	-0.365201581731001	0.395216434463439	-1.06094806519476	-1.00023032560298	0	-4.82163733276644e-17	0	0.422625497393868	-0.367788417837683	0	4.82163733276644e-17	-4.82163733276644e-17	1.58107666625616	4.82163733276644e-17	0	0.375712444673827	0	4.82163733276644e-17	0.367788417837683	-0.430759725540648	0	1.26519065908634	-0.970778373237889	-1.22054957525343	-1.83862305318442	0.487234894354546	0	-0.393773587302691	4.82163733276644e-17	-0.962806032296812	0	0.81430509393332	0.337258029561007	-0.473477645119377	0.64024996100375	0.979521954064983	0	0	1.11511541113905	-0.360107046717862	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	1.84816929496149	-0.306163593180271	4.82163733276644e-17	-0.322797547878921	-4.82163733276644e-17
