"V94_GEO"	"V479_GEO"	"V281_GEO"	"V844_GEO"	"V238_GEO"	"V455_GEO"	"V626_GEO"	"V817_GEO"	"V461_GEO"	"V294_GEO"	"V157_GEO"	"V458_GEO"	"V54_GEO"	"V112_GEO"	"V804_GEO"	"V337_GEO"	"V822_GEO"	"V370_GEO"	"V205_GEO"	"V838_GEO"	"V611_GEO"	"V25_GEO"	"V792_GEO"	"V830_GEO"	"V519_GEO"	"V790_GEO"	"V393_GEO"	"V222_GEO"	"V270_GEO"	"V286_GEO"	"V731_GEO"	"V703_GEO"	"V710_GEO"	"V67_GEO"	"V537_GEO"	"V645_GEO"	"V810_GEO"	"V802_GEO"	"V190_GEO"	"V677_GEO"	"V14_GEO"	"V52_GEO"	"V759_GEO"	"V851_GEO"	"V180_GEO"	"V504_GEO"	"V663_GEO"	"V820_GEO"	"V189_GEO"	"V657_GEO"	"V400_GEO"	"V834_GEO"	"V702_GEO"	"V684_GEO"	"V392_GEO"	"V155_GEO"	"V362_GEO"	"V386_GEO"	"V570_GEO"	"V149_GEO"	"V166_GEO"	"V823_GEO"	"V772_GEO"	"V435_GEO"	"V452_GEO"	"V68_GEO"	"V527_GEO"	"V37_GEO"	"V821_GEO"	"V632_GEO"	"V689_GEO"	"V533_GEO"	"V662_GEO"	"V658_GEO"	"V678_GEO"	"V227_GEO"	"V628_GEO"	"V119_GEO"	"V405_GEO"	"V469_GEO"	"V719_GEO"	"V308_GEO"	"V40_GEO"	"V473_GEO"	"V814_GEO"	"V150_GEO"	"V268_GEO"	"V159_GEO"	"V648_GEO"	"V794_GEO"	"V260_GEO"	"V385_GEO"	"V746_GEO"	"V17_GEO"	"V493_GEO"	"V464_GEO"	"V562_GEO"	"V723_GEO"	"V675_GEO"	"V743_GEO"	"V774_GEO"	"V184_GEO"	"V23_GEO"	"V13_GEO"	"V750_GEO"	"V403_GEO"	"V100_GEO"	"V83_GEO"	"V681_GEO"	"V590_GEO"	"V118_GEO"	"V27_GEO"	"V592_GEO"	"V528_GEO"	"V255_GEO"	"V484_GEO"	"V142_GEO"	"V327_GEO"	"V625_GEO"	"V231_GEO"	"V423_GEO"	"V375_GEO"	"V451_GEO"	"V241_GEO"	"V261_GEO"	"V284_GEO"	"V287_GEO"	"V219_GEO"	"V576_GEO"	"V431_GEO"	"V140_GEO"	"V256_GEO"
"GO_NAD_BINDING"	-0.602747172882023	-0.995570538203328	1.20300056173319	1.49267210897515	2.06664074068178	-0.745742350749884	1.64009131389917	-1.06469119792697	2.18521118502122	2.3838365313014	-0.892411246503726	1.40916942904897	-0.694699509618223	-1.57523616334265	0	0.799768206445884	0.409964736302746	0	-0.807577532443395	-0.220279027927304	-0.396331089417569	4.82163733276644e-17	0	0.344730338907751	0.752876777040847	-1.53185981648651	-0.649274767580675	-0.548776828417175	1.7733075095089	0	-0.223456501555879	0.839980636285398	0.229987454943148	0	0	-4.82163733276644e-17	-0.173143401966989	-0.188738365765943	-0.797167916489115	0	-0.161583229557287	0.684257589111466	0.29345122863274	-4.82163733276644e-17	0.484789095821347	0.970149724543373	0.947580917856046	-1.0627234095237	0.756212154938854	3.64418708735896	0.55748494696395	2.51806115595286	-1.51111724326323	0	-0.391896604671334	-13.7321606464323	0	-2.57322370817286	-0.677387319740302	0	0	0.579763214104785	0.741095642478638	0	0	-0.200581418727422	0	0	0.223456501555879	0	0.670251384835365	0.58980635273067	0.202027809357092	0	-0.5605735761845	0	-0.874389694265325	0	-0.38930428965862	-4.82163733276644e-17	0	0	0.201986494889588	-0.610874102148529	0	0	0	0	0.445597711436465	4.82163733276644e-17	-4.82163733276644e-17	0	0	0.55031757672194	-0.307651419064243	0	-4.82163733276644e-17	0	-0.256771916913302	0	-4.82163733276644e-17	0	0.268621459690331	0	-4.82163733276644e-17	-0.769618273731148	-0.538145729262505	-0.187861508789538	0.378524149133103	0.680141988201369	0.474487618655661	-0.650338001738759	-0.454179059425054	4.82163733276644e-17	-4.82163733276644e-17	0	-0.417490610527661	4.82163733276644e-17	0.254864221585375	0	-4.82163733276644e-17	0	-1.08259881545189	0	4.82163733276644e-17	0	0.380174297901717	-2.38618727459224	-4.0436577650195	0	0	-0.559680564622347
"REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION"	0	0	-4.82163733276644e-17	0	-4.82163733276644e-17	-0.717135302687536	0.810638391833245	4.82163733276644e-17	0	-4.82163733276644e-17	-1.91283306821546	-4.6434702657786	-1.67391107263524	4.82163733276644e-17	4.82163733276644e-17	0	0.898227312163339	0	0	0	-0.497507894126713	-0.55913250618165	0	0.817808643816137	1.28474293219722	4.82163733276644e-17	0	0	0	0	0	0	0	0	0.479660096185077	0	0	0	-0.496096783770229	0	0	0	-0.614406975812438	0	0.556558042502737	0	0	4.82163733276644e-17	0	0.533483878220543	0	0.61954559000153	-2.60165010829236	-4.82163733276644e-17	0	-17.7339027269025	-4.82163733276644e-17	-0.489827103968258	-0.447500301183369	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	0	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	0.646482576807777	0	0	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	-4.82163733276644e-17	0	-0.610352149737246	0	-4.82163733276644e-17	4.82163733276644e-17	-0.591739594900211	-4.82163733276644e-17	0.587951319871139	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	-4.82163733276644e-17	-4.82163733276644e-17	0	-1.3621455590517	4.82163733276644e-17	0	0	0.778357817838941	-4.82163733276644e-17	-4.82163733276644e-17	0	0	-3.16581526517754	-4.52164729492755	0	0	-0.60436088609546
"GO_TRICARBOXYLIC_ACID_METABOLIC_PROCESS"	-0.321975329104122	-0.518503393861852	-0.335458492645339	0.42855908983243	0.996998695496488	-0.393659652089846	1.20832370676259	0	-0.49581026830928	1.7089710957727	-1.19166134316768	1.73661033530624	-0.975538890861284	-1.74957726374994	0	0.420691497151488	0	-4.82163733276644e-17	-0.424597050990456	-0.338250408533538	-0.217883651768611	-0.264616396902239	4.82163733276644e-17	0.481050788723344	-0.321103647370122	0.456520516764149	0	0	0.516696118252278	-4.82163733276644e-17	0	0.440797781949128	0.349755380826993	4.82163733276644e-17	4.82163733276644e-17	0	-0.20292578130042	-0.221044919438867	-1.88806695534125	-0.3745233572088	-0.499164791884216	0.362864677813424	-0.308412755582175	0	-1.4315042648747	-0.280630087509757	3.73871397307299	-1.60744688350261	0.204817694272412	0.695925657639136	0	1.5549614525542	1.27531606029546	-0.20260395289749	4.82163733276644e-17	-25.6770297711581	1.70856199868941	0.738355013653854	-0.545584984109393	0	-4.82163733276644e-17	0	0.391333554034399	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	-4.82163733276644e-17	0	0	0.305145740791071	0	0	0	-0.457994016663111	-0.375610412292937	-0.203147393408503	0	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	4.82163733276644e-17	0	-0.305145740791071	0	-0.425911389153301	0	0	0	0	0	0	0	-4.82163733276644e-17	0	0	1.30229949676869	0.360802005814584	4.82163733276644e-17	0	0.344894706112336	0	4.82163733276644e-17	4.82163733276644e-17	-0.561195021389085	0	0.378899676164314	0	0	0	0	0	0	4.82163733276644e-17	0.520321427810302	-2.03178154651217	-1.14201115169872	4.82163733276644e-17	0	-0.300333566534251
"KEGG_CITRATE_CYCLE_TCA_CYCLE"	-0.396004462539247	1.40263035191548	-1.9078661249755	-4.82163733276644e-17	1.16980930039501	0	0.557765061325366	0	-0.579786026018776	1.90015383433212	-2.37545478836905	1.92821050007373	-1.1474527280365	-1.8489713788647	4.82163733276644e-17	2.21430956081223	0	0	-0.505165596764295	-0.413477757036734	-0.282186105365644	-0.333791404752048	0.776464666109685	0.564380715167679	-1.03766028916745	-0.52220953901735	0	0	0.601537991457969	4.82163733276644e-17	0	0	0.425788696145253	0	0	0	-4.82163733276644e-17	-0.285708824812207	-1.44810721871249	0	-0.220124882781765	0.439777587543358	-0.381387617343027	0	-1.53002139596848	-0.351269988389755	1.81037677549779	-1.23753948067685	0.267570152360445	0.852834310857703	0	1.82276606935818	1.53076855084631	0	4.82163733276644e-17	-26.9865537098227	1.80787619313773	0.8297988189171	-0.690804831177964	0	0	0	0.470025825971945	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	0	0	0	0	-4.82163733276644e-17	0	-0.540254713974096	-0.45334122339148	0	-0.24696099575459	0	0	0	0	4.82163733276644e-17	0	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	-0.377858623192871	0	-4.82163733276644e-17	-4.82163733276644e-17	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17	-4.82163733276644e-17	0	0	0.603417701582067	0.437579155706177	0	0	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	-0.647712933458803	0	0.456835857945552	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	0.605308209763059	-1.33184079817215	-0.265410808116225	0	0	-0.372654670785189
"GO_GLUTATHIONE_DERIVATIVE_METABOLIC_PROCESS"	0	-0.738418354137116	-0.533721007517946	4.82163733276644e-17	-0.730622636222083	-0.60028499586979	0	-0.775751719968057	-0.713681682706739	0	-0.682059869895234	0	-1.42308983751975	2.29979480518978	0	0.630665055721075	0	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	0	0	4.82163733276644e-17	1.76958090307688	0	0	0	0	-4.82163733276644e-17	4.82163733276644e-17	0.605606141877927	0	0	0	-4.82163733276644e-17	4.82163733276644e-17	-1.30328289582425	-1.27575783608077	-4.82163733276644e-17	0.447499176821583	-1.20483718828644	4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	0	2.25296921153488	0.416348969234362	0	-2.80568107137228	-1.14922347955245	0	4.82163733276644e-17	-0.346109200581282	4.82163733276644e-17	0	-4.82163733276644e-17	0	-0.738418354137116	0	0	0	0.525257373414734	0	0.525257373414734	1.06756795686576	0.979844788266319	0	-4.82163733276644e-17	1.53641670105101	0	-0.672125125161029	4.82163733276644e-17	0	0	0	0	0	0	0.532650375457906	0	-0.526302796709615	0	0	-4.82163733276644e-17	0	-0.54798281138569	0	0.487045410695441	0	4.82163733276644e-17	0	0	4.82163733276644e-17	4.82163733276644e-17	-0.512981081298303	0.477090828132311	-4.82163733276644e-17	0	0.398281021964737	4.82163733276644e-17	-4.82163733276644e-17	0	0.738418354137116	0.562918698031445	0.850582798494815	-0.545746149362967	0	0	0	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	2.04630861986716	1.60858846759118	0	1.20566849503602	0	0	-9.64327466553287e-17	-0.373296019948423	0	4.82163733276644e-17	0
"GO_GLUTATHIONE_METABOLIC_PROCESS"	-0.217073591422793	-0.391708782702553	-0.228589454616244	0	-0.385136891950483	-0.772657052355144	0	-0.423497118527593	-0.979024377497291	0.572262579827451	-0.344755057189184	1.4408607031862	-0.256808130277188	1.19770673297005	0	1.51191212057911	0.423497118527593	0	-0.306651878956695	-0.230984781481285	-1.36993921138238	0	0.548425798312087	-0.698975185179667	0.768669095131074	0.335290147029369	4.82163733276644e-17	-0.572967159189874	6.09644130480678	-0.566133279737235	4.82163733276644e-17	0	0.240892947003565	0	0.392079658920141	0.283374747646717	-0.39059928986984	-0.192094865215944	-0.190860368623501	0	0	0.252253467512701	-0.600375948882318	-4.82163733276644e-17	0	0.986598646623774	0.582060855861625	-0.385415601464577	0	4.82163733276644e-17	0	1.15774556153387	1.46533806188993	-0.389393078204224	-2.67139684899914	-1.57330189755403	-0.510649965504892	-0.406157441437648	0.677090584015468	0	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	-1.0248531694683	0	-0.201594336309032	-0.677090584015468	0.640306119655266	-4.82163733276644e-17	0.640306119655266	0.685679281312385	4.82163733276644e-17	4.82163733276644e-17	0	-0.575371897531507	0	-1.63214320186873	-0.736182162998806	-0.180595947190091	-0.391155209910554	4.82163733276644e-17	-4.82163733276644e-17	0.202115813834753	0	0.653168586591743	-0.930139383140715	-1.21246310886215	0	0	0	-0.608230790406706	-0.239204260957765	0	4.82163733276644e-17	4.82163733276644e-17	-0.202826618793767	0	0	4.82163733276644e-17	-0.563686092137315	-0.213397861241922	0.201989525772989	0.280247108085865	0	0.427160880679663	0	0	-0.839286860815598	0.391708782702553	0.250461119382045	0.488633420820607	-1.26785384690692	-0.468144876941807	-4.82163733276644e-17	-0.986598646623774	0	-0.431101110619175	0.240892947003565	-4.82163733276644e-17	0	0	-4.82163733276644e-17	4.41396863366978	0	-0.84857651505229	0	1.83137555150216	-0.885007906774748	0	-0.465955064578252	0	-0.584049345437474
"KEGG_GLUTATHIONE_METABOLISM"	-0.246191952393193	1.83099064211175	-0.258338121276837	-0.571168496080506	-0.421143982249915	-0.846600526325072	0	-0.460579392379963	-1.05802429343206	1.49978474721631	-0.998566203326135	1.52683305687176	-0.287977675558782	-1.63863316967862	0	-1.1189024862194	-4.82163733276644e-17	0	-0.33997278082669	-0.260860672240811	-0.477012538181061	-0.202417949823756	-4.82163733276644e-17	-0.741000598040342	0.811449583200562	-0.944386965883115	4.82163733276644e-17	-0.640003943101841	7.74981042660703	-0.606257035009716	0	0	0.271281621425652	0	0.19555569438003	0.315742035144979	-0.189235855219123	0	-0.198132247307192	-4.82163733276644e-17	0	0.782472625101148	-0.234037482155956	0	0.57200978240286	-0.209355293011188	0.671160472780096	4.82163733276644e-17	-4.82163733276644e-17	1.03579183247613	0	2.80513193537111	0	-0.392835310377467	-2.16372626920548	-1.72767547948354	-0.549742126210443	0	-0.808185907921373	0.357621996195411	-0.215869151415221	4.82163733276644e-17	0	-1.10477101319761	0	0	-0.718848435462196	0.251765525693063	0	-1.51318325106597	0.727544024128529	0	4.82163733276644e-17	0	0.892104822362869	-4.82163733276644e-17	-0.371053865287444	0	0	-0.190269599835236	0	4.82163733276644e-17	4.82163733276644e-17	0	0.723282537842469	-0.383787495543687	-1.32711272434169	0	0	0	4.82163733276644e-17	-0.269507039016547	0	0.222638656488347	0	-0.231119591908246	-4.82163733276644e-17	4.82163733276644e-17	-0.299886397421291	0	-0.687904024581794	0.62399881369833	4.82163733276644e-17	-0.627156325189888	0.487167099602768	0	4.82163733276644e-17	-0.478127791910861	0.427909766163323	0.778169626755317	-4.82163733276644e-17	-0.26774781394197	-0.506323797391309	0	-1.03102641462758	0	0	0	0	0	0	0	5.85025032228578	-0.549742126210443	-0.346129241662067	0	0.429627656069636	0.967478190506358	-0.44499276659176	-1.26934602927018	-0.806775589606218	-1.92832625744148
"GO_C21_STEROID_HORMONE_METABOLIC_PROCESS"	-0.435786208169799	-1.5806858581359	-1.16074989350525	1.37825100022218	-1.56477158905852	1.73166788145468	2.55054736875753	-1.65683487756371	-0.623954314192205	-0.63483793813804	-3.72435952145677	-4.82163733276644e-17	-1.23814739122729	8.1102021603917	-1.64798116492373	-1.37464109115734	4.82163733276644e-17	0	0	1.0704318325394	-0.317599691501215	0	0	-0.985195046856994	4.82163733276644e-17	-1.40617284514305	0	-0.405532715882556	3.95670116270566	2.26835931514668	-0.457952987822682	-4.82163733276644e-17	0	0	0	0	0	0	0.653795693837125	-0.493578340709573	-0.252238000890018	4.82163733276644e-17	0.546430483815624	0	0	-0.389539407465124	0.230633735100829	-0.257693743795576	0	4.82163733276644e-17	0	0	0.339973123857207	0	4.82163733276644e-17	-0.973757793254638	0	-0.310990955816788	0	0.568251214871209	4.82163733276644e-17	4.82163733276644e-17	-0.84265992318136	0	0.433854922132822	0.940018719197475	0	0.442652608767883	0	0.442652608767883	0	0	0	4.82163733276644e-17	0	-2.06096626649773	0	-0.494763989789057	4.82163733276644e-17	-0.280604660885114	-0.494763989789057	0.436756883620341	0.414351517294627	0	2.0470744549735	0	0	4.82163733276644e-17	-4.82163733276644e-17	0	-4.82163733276644e-17	4.82163733276644e-17	-1.00483981149353	0	4.82163733276644e-17	0	4.82163733276644e-17	0	-0.500763610560617	0	-0.430982872380519	0	4.82163733276644e-17	0	0	-0.527344756840258	1.17896106782857	-0.31821005506647	-0.456907031665771	0.478580168395588	4.82163733276644e-17	0	0.461113891331776	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	-4.82163733276644e-17	0.53538171969587	-4.82163733276644e-17	-3.12794579252551	0	0	4.82163733276644e-17	0	0	-0.826974108068034	-0.732231546815285	0	-4.82163733276644e-17
"GO_PROGESTERONE_METABOLIC_PROCESS"	-0.65937544615133	-0.889855362373553	-0.676006960724116	0.787111332200461	-0.881797361879833	0.96616233127683	-0.891896713671616	-2.17567467262649	-0.864267222465365	4.82163733276644e-17	-4.85065347718954	4.82163733276644e-17	-1.7362117667528	1.62548141346053	1.08045575279256	-1.63676588139694	0	0	0	1.32807985725266	-0.524129344055682	0	0	-1.24086785772429	0	-1.91401246671441	4.82163733276644e-17	-0.625394171748363	3.50754498498458	3.06516931317575	0	0	0	4.82163733276644e-17	-4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	0.896012397853109	-4.82163733276644e-17	-0.445553572058725	-4.82163733276644e-17	-0.642476902433809	0	4.82163733276644e-17	-0.607272377705251	0.418721510616889	-0.452253169368117	0	0	4.82163733276644e-17	4.82163733276644e-17	0.550304553803085	0	0	0	0	-0.516334952200703	0	0.804548726462305	4.82163733276644e-17	0	-1.09392118041323	4.82163733276644e-17	0.657217117518408	1.19446155421578	0	0	0	0.667037629038922	0	4.82163733276644e-17	0	0	0	-0.67943097095857	-4.82163733276644e-17	0	0	-0.480086384068334	-0.724653212585589	0	0	0	2.83306303527594	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	-1.26100558957605	0	-4.82163733276644e-17	0	0	0	-0.73123093823504	0	-0.654004773770813	0	0	4.82163733276644e-17	0	-0.760249890023201	1.4385932137984	0	-0.682888901423311	0.706855460955296	-4.82163733276644e-17	0	0.687553297146799	0	0	0	-4.82163733276644e-17	0	0	0	0.768986262995657	0	-3.67172316994527	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	0	-1.28794804379117	0	-4.82163733276644e-17	-9.64327466553287e-17
"GO_ALCOHOL_DEHYDROGENASE_NADP_ACTIVITY"	-0.631134807100875	0	-0.647605759069305	0.757801732356476	2.9010612935481	-0.717135302687536	0.810638391833245	-0.898227312163339	1.48485860568826	-4.82163733276644e-17	-3.22980250848467	1.08412427916799	-1.67391107263524	0.634365755611338	4.82163733276644e-17	0.748692592843868	0	0	-0.753218527347994	-0.650997596518495	-0.497507894126713	0	0	-1.20964985613351	4.82163733276644e-17	-1.85081131725581	0	-1.48618165421212	6.62618439779463	2.96527333890679	-0.655572885022886	0.771908634659498	0	0	0	0	0	1.30278184440075	0	0	0	0	0.751703584082832	0	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	0	0	0	-0.442764496538876	0	-0.552312779178762	-4.82163733276644e-17	-0.489827103968258	-0.447500301183369	-4.82163733276644e-17	4.82163733276644e-17	0	0.7143998971465	0	0	0	4.82163733276644e-17	0.638722123299215	0	0.638722123299215	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	-0.650997596518495	0	4.82163733276644e-17	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	4.03894338928991	0	0	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	-4.82163733276644e-17	0	-4.82163733276644e-17	0	-0.754739833628137	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0.587951319871139	0	0	0.503940344251067	0	-4.82163733276644e-17	0	0	0	0.974764555771464	4.82163733276644e-17	0	0	0	-1.00012791433718	-4.82163733276644e-17	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	-3.60523451249762	-4.82163733276644e-17	-4.82163733276644e-17	0	0	-0.781625514797748	-1.22909176722567	0	0	-0.60436088609546
"GO_ALDO_KETO_REDUCTASE_NADP_ACTIVITY"	-1.16085964213538	-0.664280505814233	-2.10276125483553	3.61559632835537	2.25962840921588	-1.33139511449613	2.60473268615025	-2.87315396529814	2.86928771698063	-0.651047814822927	-2.5778111311756	0.880203635137121	-2.22407255465736	0.453405892240099	-4.82163733276644e-17	0.559244030451152	4.82163733276644e-17	0	-1.40309113876114	-1.20019921628466	-0.897157723272997	0	-1.29942145412829	1.53161012984159	0	-2.48581057097307	0	-1.09432740773173	8.53965452263428	2.32154815584599	-0.47284075680034	0.581022243637168	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	1.09413341411468	4.82163733276644e-17	0	-0.264293989618336	0	0.562063690452362	0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	-4.82163733276644e-17	0	1.47556337091806	4.82163733276644e-17	-0.379241577985675	4.82163733276644e-17	-0.324073592137773	-0.287491315988913	0	0	0	0.527238195179919	0	4.82163733276644e-17	0	0.453405892240099	0.457390034226615	0.47284075680034	0.457390034226615	0	-4.82163733276644e-17	4.82163733276644e-17	-1.01739266601812	0	-1.20019921628466	0	-0.509985911415006	-0.819269033669911	-0.812040472740036	0	0.451434442117703	0	-4.82163733276644e-17	3.14808033533123	0	0	4.82163733276644e-17	0	0	0	0	0	-4.82163733276644e-17	-0.579523630453264	-1.11973237143662	0.50759891312011	-0.564908492022833	0	0	-4.82163733276644e-17	0.411238154453313	0	0	0.336420453026219	0	-4.82163733276644e-17	0	0	0	0.774323499542123	0	-4.82163733276644e-17	0	4.82163733276644e-17	-0.798795469761336	-4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	-3.16527664922033	0	0	4.82163733276644e-17	-4.82163733276644e-17	-0.590162155699185	-0.856883206593166	4.82163733276644e-17	4.82163733276644e-17	-0.426085561146419
"GO_CELLULAR_KETONE_METABOLIC_PROCESS"	-3.62349614642324	-1.48668538929971	-2.91785461142182	6.58035843459159	-2.25310005795499	-3.32182584930231	5.94130535945019	-5.48932376918524	-2.18764648665501	-2.23091628520739	-3.81918257002751	1.20873021192477	-2.35385986691153	2.84141948871145	-0.870673799289145	1.19056033569496	-0.555559785376771	0	4.82163733276644e-17	1.60593010752789	-0.155662351783829	0	0	-0.585537468427979	0	-1.25138778720456	-4.82163733276644e-17	-1.32807729330817	10.0282603636859	-1.17044140233493	0.54485815602988	0	0.199237694744983	4.82163733276644e-17	0.574071587874977	0.201548323482049	-0.565182990305252	-0.37160160135106	0.3020381941148	0.48289077758806	0	1.01579684001651	0.634951407043877	0	0.388658151882052	0	0.134112828695935	4.82163733276644e-17	0.359401292676603	0.383738335510149	0	0.434424367595448	1.60220396599042	-0.561341238999338	-0.366150239025074	-6.49831901311968	4.82163733276644e-17	-1.45350252121797	0.564546320464315	0.236627050664214	0	-4.82163733276644e-17	-0.459023128329876	4.82163733276644e-17	0.448016724311523	0.54485815602988	0	-4.82163733276644e-17	0	-4.82163733276644e-17	-0.264103895979376	0	0	0.200472153538083	0.62071233263958	-0.941515083830511	-4.82163733276644e-17	0	-0.56866511821954	-0.139858326037162	0	-4.82163733276644e-17	0.190547360416236	-0.515741683973637	0.930310040449621	-0.259036176235499	-0.196271112583975	0	-1.35308646600653	-4.82163733276644e-17	0	-0.199011671264824	-1.47911041200714	0.188609451053863	0	4.82163733276644e-17	0.201125763222419	-1.20634942347036	1.73123651871781	-0.18702963834008	-0.443429076031789	0	0.201578785395912	-0.392572931155747	0.594314737851799	-1.1449496683089	0.764671301617388	0	4.82163733276644e-17	0	-0.3020381941148	-0.198776461752532	0.492054439926407	0.201417952124793	0.377825070104504	4.82163733276644e-17	-0.333348792403804	0.199237694744983	0.201348886931492	4.82163733276644e-17	0.21272025232693	0	-2.25661211284316	0	-1.22244658700019	0	0	-1.99079100328608	-1.94862912310618	0	0	-0.827268114358709
"GO_QUINONE_METABOLIC_PROCESS"	-2.69329712335886	0	-1.82269660071919	1.22974792289075	1.11543460622335	0.647180319244544	2.31298888507387	-2.576945822655	1.17610212046287	0	-3.39578883013346	0.787261194327853	-1.09333627087291	0.375262875249836	4.82163733276644e-17	1.21216316023742	0	-4.82163733276644e-17	0	0	-0.736234263042525	0	-0.433337562883907	-0.907796276354381	4.82163733276644e-17	-2.19639304674219	-4.82163733276644e-17	0	12.6166452822956	2.03576138369887	0.863171867772901	-4.82163733276644e-17	0	0	0	0	0	0	-0.733625630025689	0	4.82163733276644e-17	1.08138038336076	1.21797382459718	-4.82163733276644e-17	0	0	0.203517504352217	-0.206533206780186	1.31941817167281	0	0	0.362561755542479	1.45001517739484	4.82163733276644e-17	-0.256496198417673	-5.45885348864122	0	-0.255398206395596	4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0.379011705552563	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	-0.389611650645824	-4.82163733276644e-17	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	0	1.81932383362544	-4.82163733276644e-17	0	0	0	0	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	-4.82163733276644e-17	0	0.335768141303665	-4.82163733276644e-17	-0.337358528466408	0.748137571693209	-0.460018683375356	-0.338157721279818	4.82163733276644e-17	0	0	-0.582387922039143	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	-0.620579208540499	0	0	0	0	0	-2.96261671767006	0	-0.486634570455939	0	0	-1.27581806240702	-1.31148733555453	0	-0.427612367757262	-0.349634789971806
